Tier,Device,EmbedDim,Layers,Heads,BatchSize,ContextLen,AvgStepMs,TokensPerSec,GFLOPsPerSec,PeakRamMB,PeakVramMB,GPUUtilPercent,SpeedupVsCPU
Tier 1 (Tiny),CPU,64,2,2,16,64,692.81,1478,1.070,187.4,N/A,N/A,1.00x
Tier 1 (Tiny),OpenCL,64,2,2,16,64,456.05,2245,1.626,195.4,0.0,0.0,1.52x
Tier 1 (Tiny),CUDA,64,2,2,16,64,361.53,2832,2.051,235.1,0.0,0.0,1.92x
Tier 2 (Small),CPU,128,2,4,16,64,1229.13,833,2.189,268.4,N/A,N/A,1.00x
Tier 2 (Small),OpenCL,128,2,4,16,64,1129.85,906,2.381,521.7,0.0,0.0,1.09x
Tier 2 (Small),CUDA,128,2,4,16,64,655.15,1563,4.107,489.4,0.0,0.0,1.88x
Tier 3 (Medium),CPU,256,4,4,16,64,9636.48,106,2.067,1113.1,N/A,N/A,1.00x
Tier 3 (Medium),OpenCL,256,4,4,16,64,6338.82,162,3.142,1322.5,0.0,0.0,1.52x
Tier 3 (Medium),CUDA,256,4,4,16,64,3046.80,336,6.537,970.5,0.0,0.0,3.16x
Tier 4 (Large),CPU,512,6,8,8,64,25732.54,20,2.278,1882.6,N/A,N/A,1.00x
Tier 4 (Large),OpenCL,512,6,8,8,64,17148.62,30,3.418,1764.5,0.0,0.0,1.50x
Tier 4 (Large),CUDA,512,6,8,8,64,7072.11,72,8.288,2060.4,0.0,0.0,3.64x
